product_sku,week_start,p_pos,reg_pred_raw,expected,thresholded
PRD0000,2024-11-04,0.7971541,8.7757015,6.995587,8.775701522827148
PRD0000,2024-11-11,0.88925457,16.786856,14.927788,16.786855697631836
PRD0000,2024-11-18,0.840042,20.014372,16.812912,20.014371871948242
PRD0000,2024-11-25,0.64285636,12.838512,8.25332,12.838512420654297
PRD0000,2024-12-02,0.75961703,9.960541,7.5661964,9.960540771484375
PRD0000,2024-12-09,0.8061514,10.1629505,8.192877,10.16295051574707
PRD0000,2024-12-16,0.7756754,7.441765,5.772394,7.441764831542969
PRD0000,2024-12-23,0.6979757,5.681737,3.9657142,5.681736946105957
PRD0000,2024-12-30,0.73048395,6.116738,4.4681787,6.1167378425598145
PRD0000,2025-01-06,0.6374724,3.9504476,2.5183012,3.9504475593566895
PRD0000,2025-01-13,0.52835214,3.3003893,1.7437677,3.300389289855957
PRD0000,2025-01-20,0.7878274,5.98478,4.7149734,5.9847798347473145
PRD0000,2025-01-27,0.7229495,5.9159355,4.2769227,5.915935516357422
PRD0000,2025-02-03,0.6996952,6.5764856,4.601536,6.576485633850098
PRD0000,2025-02-10,0.6756012,6.7430625,4.555621,6.743062496185303
PRD0000,2025-02-17,0.5767852,5.1248145,2.9559171,5.124814510345459
PRD0000,2025-02-24,0.7058544,6.5837364,4.6471596,6.583736419677734
PRD0000,2025-03-03,0.6018145,5.373772,3.234014,5.373772144317627
PRD0000,2025-03-10,0.5715913,5.0168185,2.86757,5.016818523406982
PRD0000,2025-03-17,0.540398,4.850843,2.6213858,4.8508429527282715
PRD0000,2025-03-24,0.5008676,4.7597656,2.3840125,4.759765625
PRD0000,2025-03-31,0.7768862,5.968409,4.636775,5.968409061431885
PRD0000,2025-04-07,0.8446392,6.319346,5.3375673,6.319345951080322
PRD0000,2025-04-14,0.76340336,4.923132,3.7583354,4.923131942749023
PRD0000,2025-04-21,0.660729,4.1829815,2.763817,4.182981491088867
PRD0000,2025-04-28,0.53099453,3.6245775,1.9246309,3.624577522277832
PRD0000,2025-05-05,0.3994958,3.16214,1.2632617,0.0
PRD0000,2025-05-12,0.27251476,2.7513487,0.74978316,0.0
PRD0000,2025-05-19,0.15456794,2.4592583,0.38012248,0.0
PRD0000,2025-05-26,0.11499379,2.2018075,0.25319418,0.0
PRD0000,2025-06-02,0.08266756,1.9997616,0.1653154,0.0
PRD0000,2025-06-09,0.06356777,1.830786,0.116378985,0.0
PRD0000,2025-06-16,0.05413382,1.6833167,0.09112436,0.0
PRD0000,2025-06-23,0.04396689,1.5583782,0.068517044,0.0
PRD0000,2025-06-30,0.038451012,1.490061,0.057294354,0.0
PRD0000,2025-07-07,0.037106548,1.4700389,0.054548066,0.0
PRD0000,2025-07-14,0.038364545,1.4302845,0.054872215,0.0
PRD0000,2025-07-21,0.04068146,1.4081581,0.057285924,0.0
PRD0000,2025-07-28,0.043539003,1.4399986,0.06269611,0.0
PRD0000,2025-08-04,0.046618033,1.5518312,0.07234332,0.0
PRD0000,2025-08-11,0.052131753,1.6692514,0.08702101,0.0
PRD0000,2025-08-18,0.058623217,1.806155,0.105882615,0.0
PRD0000,2025-08-25,0.067328386,1.9359515,0.1303445,0.0
PRD0001,2024-11-04,0.78955406,5.832186,4.6048265,5.832186222076416
PRD0001,2024-11-11,0.7846184,7.0257273,5.5125146,7.025727272033691
PRD0001,2024-11-18,0.72779864,5.4924483,3.9973965,5.492448329925537
PRD0001,2024-11-25,0.7056577,6.9648695,4.914814,6.964869499206543
PRD0001,2024-12-02,0.59893435,5.6868825,3.4060693,5.686882495880127
PRD0001,2024-12-09,0.6452901,6.1537857,3.9709768,6.153785705566406
PRD0001,2024-12-16,0.6890317,6.354201,4.378246,6.354200839996338
PRD0001,2024-12-23,0.6806574,5.1435566,3.5009997,5.143556594848633
PRD0001,2024-12-30,0.62764764,4.773683,2.996191,4.773683071136475
PRD0001,2025-01-06,0.5052143,3.279221,1.6567093,3.2792210578918457
PRD0001,2025-01-13,0.41283667,3.3414707,1.3794817,0.0
PRD0001,2025-01-20,0.3544207,2.7593272,0.9779627,0.0
PRD0001,2025-01-27,0.33409902,2.8108273,0.93909466,0.0
PRD0001,2025-02-03,0.7216494,5.5942097,4.037058,5.594209671020508
PRD0001,2025-02-10,0.5799061,4.3556952,2.5258942,4.3556952476501465
PRD0001,2025-02-17,0.6056672,5.4101014,3.2767208,5.410101413726807
PRD0001,2025-02-24,0.53664714,4.7878757,2.5693998,4.787875652313232
PRD0001,2025-03-03,0.4785206,4.8054805,2.2995214,0.0
PRD0001,2025-03-10,0.4451707,4.6346745,2.0632212,0.0
PRD0001,2025-03-17,0.4053141,4.7731376,1.9346199,0.0
PRD0001,2025-03-24,0.39666045,4.665256,1.8505225,0.0
PRD0001,2025-03-31,0.37001675,4.4545264,1.6482494,0.0
PRD0001,2025-04-07,0.7551917,5.555891,4.1957626,5.555891036987305
PRD0001,2025-04-14,0.6312991,4.4974694,2.8392484,4.497469425201416
PRD0001,2025-04-21,0.5380884,3.911642,2.104809,3.911642074584961
PRD0001,2025-04-28,0.93961304,6.0717096,5.7050576,6.071709632873535
PRD0001,2025-05-05,0.834344,4.838011,4.0365653,4.838010787963867
PRD0001,2025-05-12,0.70671165,3.7468004,2.6479075,3.746800422668457
PRD0001,2025-05-19,0.8260615,4.4059258,3.6395655,4.405925750732422
PRD0001,2025-05-26,0.9311025,5.05608,4.707729,5.056079864501953
PRD0001,2025-06-02,0.8212974,3.865447,3.1746817,3.8654470443725586
PRD0001,2025-06-09,0.65403926,3.1219158,2.0418556,3.121915817260742
PRD0001,2025-06-16,0.8470149,3.7397366,3.1676126,3.739736557006836
PRD0001,2025-06-23,0.62022233,2.9598048,1.835737,2.9598047733306885
PRD0001,2025-06-30,0.9801404,6.2607355,6.1363997,6.260735511779785
PRD0001,2025-07-07,0.9891434,9.034387,8.936304,9.03438663482666
PRD0001,2025-07-14,0.989604,8.258203,8.17235,8.25820255279541
PRD0001,2025-07-21,0.9901144,10.391734,10.289005,10.39173412322998
PRD0001,2025-07-28,0.98613346,9.648308,9.514519,9.648307800292969
PRD0001,2025-08-04,0.97914666,3.9444294,3.8621747,3.944429397583008
PRD0001,2025-08-11,0.9477766,5.4793086,5.1931605,5.479308605194092
PRD0001,2025-08-18,0.9676612,7.6838064,7.4353213,7.683806419372559
PRD0001,2025-08-25,0.97329503,9.288976,9.040914,9.288975715637207
PRD0002,2024-11-04,0.2918451,3.8449435,1.122128,0.0
PRD0002,2024-11-11,0.2826014,3.9236445,1.1088274,0.0
PRD0002,2024-11-18,0.27704683,3.9670749,1.0990655,0.0
PRD0002,2024-11-25,0.27868357,3.990592,1.1121124,0.0
PRD0002,2024-12-02,0.2793169,4.023665,1.1238776,0.0
PRD0002,2024-12-09,0.27564645,4.0021853,1.1031882,0.0
PRD0002,2024-12-16,0.73471785,5.060046,3.7177062,5.060046195983887
PRD0002,2024-12-23,0.6718349,5.504068,3.6978247,5.504067897796631
PRD0002,2024-12-30,0.70964205,6.3186445,4.483976,6.3186445236206055
PRD0002,2025-01-06,0.617182,3.2356281,1.9969715,3.235628128051758
PRD0002,2025-01-13,0.5471691,2.546872,1.3935696,2.5468719005584717
PRD0002,2025-01-20,0.6071348,3.3161988,2.0133798,3.3161988258361816
PRD0002,2025-01-27,0.53014225,2.5724368,1.3637575,2.572436809539795
PRD0002,2025-02-03,0.506868,2.7535903,1.3957069,2.7535903453826904
PRD0002,2025-02-10,0.49666148,3.026256,1.5030248,0.0
PRD0002,2025-02-17,0.4838926,3.2528129,1.574012,0.0
PRD0002,2025-02-24,0.59271014,4.2869935,2.5409446,4.286993503570557
PRD0002,2025-03-03,0.56121784,4.10195,2.3020875,4.101950168609619
PRD0002,2025-03-10,0.5363874,4.159434,2.231068,4.159433841705322
PRD0002,2025-03-17,0.868772,6.9405546,6.0297594,6.940554618835449
PRD0002,2025-03-24,0.90985096,8.625043,7.8475037,8.625042915344238
PRD0002,2025-03-31,0.8949605,9.259596,8.286973,9.25959587097168
PRD0002,2025-04-07,0.81001526,7.3872786,5.9838085,7.3872785568237305
PRD0002,2025-04-14,0.7551185,6.241977,4.7134323,6.241977214813232
PRD0002,2025-04-21,0.85985476,8.197256,7.0484495,8.197256088256836
PRD0002,2025-04-28,0.8055645,6.130439,4.938464,6.130438804626465
PRD0002,2025-05-05,0.86898136,6.436676,5.5933514,6.436676025390625
PRD0002,2025-05-12,0.7932748,4.8262577,3.8285487,4.826257705688477
PRD0002,2025-05-19,0.8590984,5.344258,4.5912433,5.344257831573486
PRD0002,2025-05-26,0.9315182,6.76641,6.303034,6.766409873962402
PRD0002,2025-06-02,0.9650501,7.948224,7.6704345,7.948224067687988
PRD0002,2025-06-09,0.9694661,7.546427,7.3160048,7.546426773071289
PRD0002,2025-06-16,0.9618632,7.296609,7.0183396,7.296608924865723
PRD0002,2025-06-23,0.9529809,7.4668007,7.1157184,7.466800689697266
PRD0002,2025-06-30,0.9628752,9.053346,8.717242,9.053345680236816
PRD0002,2025-07-07,0.9443106,10.487682,9.903629,10.487682342529297
PRD0002,2025-07-14,0.92395705,7.272439,6.7194214,7.272439002990723
PRD0002,2025-07-21,0.9295615,7.396863,6.875839,7.396862983703613
PRD0002,2025-07-28,0.9282807,10.98613,10.198213,10.986129760742188
PRD0002,2025-08-04,0.9412862,10.479841,9.86453,10.479841232299805
PRD0002,2025-08-11,0.89690644,7.5847054,6.802771,7.584705352783203
PRD0002,2025-08-18,0.87640035,11.140228,9.7633,11.140228271484375
PRD0002,2025-08-25,0.87062275,8.318547,7.2423167,8.318547248840332
PRD0003,2024-11-04,0.91222775,19.447584,17.740625,19.44758415222168
PRD0003,2024-11-11,0.9105982,20.440233,18.61284,20.44023323059082
PRD0003,2024-11-18,0.8907826,28.109106,25.039103,28.109106063842773
PRD0003,2024-11-25,0.90663046,20.708595,18.775043,20.708595275878906
PRD0003,2024-12-02,0.7531051,20.334244,15.313823,20.334243774414062
PRD0003,2024-12-09,0.80012584,13.98496,11.189728,13.984959602355957
PRD0003,2024-12-16,0.79330957,17.40282,13.805824,17.402820587158203
PRD0003,2024-12-23,0.83599776,16.035059,13.405273,16.035058975219727
PRD0003,2024-12-30,0.8359611,19.580538,16.368568,19.580537796020508
PRD0003,2025-01-06,0.81228995,18.794445,15.266539,18.794445037841797
PRD0003,2025-01-13,0.83696485,17.756485,14.861554,17.756484985351562
PRD0003,2025-01-20,0.8048688,16.297894,13.117666,16.297893524169922
PRD0003,2025-01-27,0.7261005,11.415526,8.288819,11.415526390075684
PRD0003,2025-02-03,0.69377553,16.739752,11.61363,16.7397518157959
PRD0003,2025-02-10,0.4982592,13.227604,6.590775,0.0
PRD0003,2025-02-17,0.4477715,9.263481,4.1479225,0.0
PRD0003,2025-02-24,0.39809138,8.009002,3.1883144,0.0
PRD0003,2025-03-03,0.37703934,7.21521,2.720418,0.0
PRD0003,2025-03-10,0.3105572,6.4223795,1.9945161,0.0
PRD0003,2025-03-17,0.24425566,5.8046136,1.4178097,0.0
PRD0003,2025-03-24,0.16759679,5.3755717,0.90092856,0.0
PRD0003,2025-03-31,0.11551576,5.0065174,0.57833165,0.0
PRD0003,2025-04-07,0.0844315,4.4624405,0.37677053,0.0
PRD0003,2025-04-14,0.066625856,3.8586283,0.2570844,0.0
PRD0003,2025-04-21,0.055668913,3.4186616,0.19031318,0.0
PRD0003,2025-04-28,0.041987497,3.0908937,0.12977889,0.0
PRD0003,2025-05-05,0.035759833,2.7895603,0.09975421,0.0
PRD0003,2025-05-12,0.030466765,2.500112,0.076170325,0.0
PRD0003,2025-05-19,0.027053682,2.253475,0.060964797,0.0
PRD0003,2025-05-26,0.026113553,2.0607135,0.053812552,0.0
PRD0003,2025-06-02,0.025154987,1.8437519,0.046379555,0.0
PRD0003,2025-06-09,0.024975935,1.7465355,0.043621358,0.0
PRD0003,2025-06-16,0.02641275,1.660965,0.04387065,0.0
PRD0003,2025-06-23,0.028395869,1.571151,0.0446142,0.0
PRD0003,2025-06-30,0.028899733,1.4987099,0.043312315,0.0
PRD0003,2025-07-07,0.028934615,1.466208,0.042424165,0.0
PRD0003,2025-07-14,0.029938845,1.4185591,0.04247002,0.0
PRD0003,2025-07-21,0.034504637,1.398963,0.04827071,0.0
PRD0003,2025-07-28,0.036617268,1.4299886,0.052362278,0.0
PRD0003,2025-08-04,0.039497674,1.5293212,0.06040463,0.0
PRD0003,2025-08-11,0.04383164,1.6594782,0.07273765,0.0
PRD0003,2025-08-18,0.04972969,1.7991912,0.089473225,0.0
PRD0003,2025-08-25,0.057526596,1.9234455,0.11064927,0.0
PRD0004,2024-11-04,0.21618374,3.8749518,0.83770156,0.0
PRD0004,2024-11-11,0.21848777,3.9470954,0.86239207,0.0
PRD0004,2024-11-18,0.22312838,4.0163956,0.8961718,0.0
PRD0004,2024-11-25,0.22878814,4.0132976,0.9181949,0.0
PRD0004,2024-12-02,0.23377599,4.0481358,0.94635695,0.0
PRD0004,2024-12-09,0.23833387,4.017169,0.95742744,0.0
PRD0004,2024-12-16,0.24152209,3.9451895,0.9528504,0.0
PRD0004,2024-12-23,0.24380285,3.8455987,0.9375679,0.0
PRD0004,2024-12-30,0.24619249,3.7173533,0.91518444,0.0
PRD0004,2025-01-06,0.23499611,2.6289675,0.61779714,0.0
PRD0004,2025-01-13,0.24436863,2.2631326,0.5530386,0.0
PRD0004,2025-01-20,0.26088235,2.0814445,0.54301214,0.0
PRD0004,2025-01-27,0.2800116,2.1347098,0.5977435,0.0
PRD0004,2025-02-03,0.29780522,2.4760296,0.73737454,0.0
PRD0004,2025-02-10,0.31740096,2.8963382,0.91930056,0.0
PRD0004,2025-02-17,0.3365179,3.3018413,1.1111287,0.0
PRD0004,2025-02-24,0.35879016,3.6557431,1.3116447,0.0
PRD0004,2025-03-03,0.38285244,4.0148168,1.5370823,0.0
PRD0004,2025-03-10,0.4074165,4.2809615,1.7441343,0.0
PRD0004,2025-03-17,0.43041375,4.4957614,1.9350375,0.0
PRD0004,2025-03-24,0.47026607,4.6404047,2.182225,0.0
PRD0004,2025-03-31,0.45719954,4.5600734,2.0848634,0.0
PRD0004,2025-04-07,0.8265537,5.088239,4.205703,5.0882391929626465
PRD0004,2025-04-14,0.93120944,5.920543,5.5132656,5.920543193817139
PRD0004,2025-04-21,0.9668922,9.058241,8.758343,9.05824089050293
PRD0004,2025-04-28,0.9698468,8.814213,8.548436,8.814212799072266
PRD0004,2025-05-05,0.9617534,8.914071,8.573138,8.914071083068848
PRD0004,2025-05-12,0.96765995,11.179079,10.817547,11.179079055786133
PRD0004,2025-05-19,0.96050036,12.947508,12.436086,12.947507858276367
PRD0004,2025-05-26,0.96469736,11.473026,11.067998,11.473026275634766
PRD0004,2025-06-02,0.97432536,14.316617,13.949043,14.316617012023926
PRD0004,2025-06-09,0.9744388,15.064917,14.679839,15.064916610717773
PRD0004,2025-06-16,0.9708643,14.503921,14.081339,14.503920555114746
PRD0004,2025-06-23,0.9739457,14.926644,14.537741,14.926644325256348
PRD0004,2025-06-30,0.96779907,15.866945,15.356015,15.866945266723633
PRD0004,2025-07-07,0.96617573,17.484505,16.893105,17.48450469970703
PRD0004,2025-07-14,0.9312247,19.319784,17.99106,19.31978416442871
PRD0004,2025-07-21,0.9084228,12.265548,11.142303,12.265547752380371
PRD0004,2025-07-28,0.8680181,9.112169,7.909528,9.11216926574707
PRD0004,2025-08-04,0.90026706,13.710677,12.343271,13.710677146911621
PRD0004,2025-08-11,0.8548556,10.081166,8.617942,10.08116626739502
PRD0004,2025-08-18,0.94139314,13.125028,12.355811,13.125027656555176
PRD0004,2025-08-25,0.91847134,14.6008835,13.410493,14.600883483886719
PRD0005,2024-11-04,0.9012643,15.011349,13.529193,15.011348724365234
PRD0005,2024-11-11,0.891759,18.427782,16.43314,18.42778205871582
PRD0005,2024-11-18,0.8647266,18.046284,15.605102,18.046283721923828
PRD0005,2024-11-25,0.8246098,21.108734,17.40647,21.108734130859375
PRD0005,2024-12-02,0.7835586,16.256355,12.737807,16.25635528564453
PRD0005,2024-12-09,0.8040803,9.68971,7.7913046,9.689709663391113
PRD0005,2024-12-16,0.7766673,10.633414,8.258625,10.633414268493652
PRD0005,2024-12-23,0.7648746,8.685063,6.6429844,8.685063362121582
PRD0005,2024-12-30,0.68399584,6.7874546,4.6425905,6.787454605102539
PRD0005,2025-01-06,0.5818236,4.8928638,2.8467836,4.892863750457764
PRD0005,2025-01-13,0.51030385,4.1020617,2.093298,4.102061748504639
PRD0005,2025-01-20,0.4671875,3.6815424,1.7199706,0.0
PRD0005,2025-01-27,0.42502898,3.503294,1.4890015,0.0
PRD0005,2025-02-03,0.7510657,7.415472,5.5695066,7.415472030639648
PRD0005,2025-02-10,0.6161772,5.1566644,3.177419,5.1566643714904785
PRD0005,2025-02-17,0.6682711,7.480852,4.9992375,7.480852127075195
PRD0005,2025-02-24,0.65647364,7.197996,4.7252946,7.197996139526367
PRD0005,2025-03-03,0.57455397,6.28617,3.611744,6.28617000579834
PRD0005,2025-03-10,0.553462,5.8550615,3.2405543,5.8550615310668945
PRD0005,2025-03-17,0.5826,7.653596,4.458985,7.653595924377441
PRD0005,2025-03-24,0.8237353,8.994945,7.4094534,8.99494457244873
PRD0005,2025-03-31,0.7334076,7.481303,5.4868445,7.4813032150268555
PRD0005,2025-04-07,0.90796304,10.343186,9.391231,10.343186378479004
PRD0005,2025-04-14,0.8946916,11.288655,10.099865,11.288655281066895
PRD0005,2025-04-21,0.8375759,7.794297,6.5283155,7.794297218322754
PRD0005,2025-04-28,0.78724164,6.340146,4.991227,6.340146064758301
PRD0005,2025-05-05,0.91773146,9.027471,8.284794,9.027470588684082
PRD0005,2025-05-12,0.8181463,6.7238536,5.501096,6.723853588104248
PRD0005,2025-05-19,0.90304893,8.505249,7.680656,8.5052490234375
PRD0005,2025-05-26,0.98281044,12.533326,12.3178835,12.533326148986816
PRD0005,2025-06-02,0.9804929,9.383092,9.200055,9.383091926574707
PRD0005,2025-06-09,0.99049497,12.913011,12.790272,12.913010597229004
PRD0005,2025-06-16,0.9908831,16.096636,15.949884,16.096635818481445
PRD0005,2025-06-23,0.9876324,16.525455,16.321075,16.525455474853516
PRD0005,2025-06-30,0.9784586,20.474787,20.033731,20.47478675842285
PRD0005,2025-07-07,0.96863526,23.167023,22.440395,23.167022705078125
PRD0005,2025-07-14,0.9751833,18.416132,17.959105,18.4161319732666
PRD0005,2025-07-21,0.9741482,19.047804,18.555384,19.04780387878418
PRD0005,2025-07-28,0.9727006,20.11242,19.563362,20.11241912841797
